,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
68,user19,global_topk_dense,2.743664264678955,2.5922739505767822,0.01312645897269249,0.11457075923681259,66667.234375,0.05818215757608414
69,user19,global_topk_dense,2.7408607006073,2.5878491401672363,0.012832309119403362,0.1132797822356224,80629.3359375,0.06440070271492004
70,user20,global_topk_dense,2.7596261501312256,2.6085903644561768,0.011024698615074158,0.10499856621026993,181629.125,0.057684045284986496
71,user20,global_topk_dense,2.766417980194092,2.6123979091644287,0.010756101459264755,0.10371162742376328,177274.5625,0.05802634358406067
72,user20,global_topk_dense,2.7866523265838623,2.6306092739105225,0.010726159438490868,0.10356717556715012,196700.078125,0.05834072455763817
73,user20,global_topk_dense,2.769929885864258,2.61592698097229,0.010876561515033245,0.10429075360298157,189140.609375,0.05802173912525177
74,user20,global_topk_dense,2.7639517784118652,2.612226963043213,0.011100716888904572,0.10535994172096252,161878.875,0.056709736585617065
75,user30,global_topk_dense,2.7934508323669434,2.635424852371216,0.02372679114341736,0.1540350317955017,117395.640625,0.10271526873111725
76,user30,global_topk_dense,2.778996706008911,2.623960256576538,0.02260581962764263,0.15035231411457062,121979.484375,0.09744928777217865
77,user30,global_topk_dense,2.7954418659210205,2.6414408683776855,0.023494869470596313,0.1532803624868393,119971.828125,0.10161547362804413
78,user30,global_topk_dense,2.7855255603790283,2.631523847579956,0.02286156639456749,0.15120041370391846,118801.1484375,0.09828168898820877
79,user30,global_topk_dense,2.781158685684204,2.6281566619873047,0.02323496714234352,0.1524302065372467,87721.0546875,0.09459066390991211
80,user1,global_topk_dense,2.784871816635132,2.6315855979919434,0.02383182942867279,0.1543756127357483,393665.875,0.09375233948230743
81,user1,global_topk_dense,2.7982170581817627,2.642704963684082,0.022992189973592758,0.15163175761699677,367228.75,0.08812128752470016
82,user1,global_topk_dense,2.8006622791290283,2.6466281414031982,0.023078734055161476,0.15191686153411865,437960.78125,0.09352410584688187
83,user1,global_topk_dense,2.805431604385376,2.6503920555114746,0.02338007465004921,0.1529054492712021,395180.25,0.09268513321876526
84,user1,global_topk_dense,2.7797935009002686,2.625229835510254,0.023444630205631256,0.1531163901090622,374352.75,0.0918462872505188
85,user21,global_topk_dense,2.7755422592163086,2.6215391159057617,0.014303538016974926,0.11959739774465561,75357.6875,0.09372907876968384
86,user21,global_topk_dense,2.7608470916748047,2.606844663619995,0.0135969128459692,0.11660580337047577,97037.96875,0.09165313839912415
87,user21,global_topk_dense,2.799518346786499,2.64400053024292,0.013568016700446606,0.11648183315992355,98590.046875,0.09160692244768143
88,user21,global_topk_dense,2.8030078411102295,2.648005962371826,0.01382452342659235,0.11757773160934448,84055.640625,0.09214936196804047
89,user21,global_topk_dense,2.789422035217285,2.6363887786865234,0.013534614816308022,0.11633836477994919,80880.0859375,0.09156519174575806
90,user2,global_topk_dense,2.770984172821045,2.618985414505005,0.013852687552571297,0.11769744008779526,94243.5078125,0.0728694275021553
91,user2,global_topk_dense,2.771836280822754,2.6186769008636475,0.013706738129258156,0.11707577854394913,119022.1640625,0.07268694788217545
92,user2,global_topk_dense,2.7708654403686523,2.616861343383789,0.013493812642991543,0.11616287380456924,112730.375,0.07196243107318878
93,user2,global_topk_dense,2.7625856399536133,2.6105144023895264,0.013853119686245918,0.1176992729306221,102594.7734375,0.07405687123537064
94,user2,global_topk_dense,2.8189187049865723,2.6658918857574463,0.014657742343842983,0.12106916308403015,112689.1015625,0.07908815145492554
95,user28,global_topk_dense,2.7770848274230957,2.627037286758423,0.015155473724007607,0.12310756742954254,293911.03125,0.07970093190670013
96,user28,global_topk_dense,2.8042423725128174,2.6497249603271484,0.014184443280100822,0.11909846216440201,251176.078125,0.0758047103881836
97,user28,global_topk_dense,2.787646770477295,2.632608652114868,0.013798965141177177,0.11746899783611298,253431.8125,0.07300201058387756
98,user28,global_topk_dense,2.7853848934173584,2.6316978931427,0.013886385597288609,0.11784050613641739,267972.46875,0.07244713604450226
99,user28,global_topk_dense,2.778926134109497,2.621889352798462,0.014398823492228985,0.11999509483575821,271445.53125,0.07661187648773193
100,user5,global_topk_dense,2.808220148086548,2.65317964553833,0.0038363838102668524,0.06193855032324791,225917.875,0.035481274127960205
101,user5,global_topk_dense,2.767472743988037,2.613471508026123,0.003840725403279066,0.061973586678504944,201762.53125,0.03359891474246979
102,user5,global_topk_dense,2.7844810485839844,2.6324779987335205,0.004625058267265558,0.06800778210163116,342756.0,0.049363743513822556
103,user5,global_topk_dense,2.7800962924957275,2.6265454292297363,0.004329437855631113,0.06579846143722534,292455.84375,0.04603151977062225
104,user5,global_topk_dense,2.7831168174743652,2.628107786178589,0.004028284922242165,0.06346876919269562,258741.65625,0.039253950119018555
105,user10,global_topk_dense,2.7990052700042725,2.6470038890838623,0.014273611828684807,0.11947222054004669,6974.00048828125,0.07713429629802704
106,user10,global_topk_dense,2.7718074321746826,2.6182401180267334,0.013412358239293098,0.11581173539161682,23236.849609375,0.07906581461429596
107,user10,global_topk_dense,2.7907676696777344,2.6397411823272705,0.013841372914612293,0.11764936149120331,7396.28759765625,0.07668361067771912
108,user10,global_topk_dense,2.765160322189331,2.6111278533935547,0.014779842458665371,0.12157237529754639,388.798583984375,0.0772528126835823
109,user10,global_topk_dense,2.765166759490967,2.6131632328033447,0.013694400899112225,0.11702308058738708,27625.708984375,0.080123171210289
110,user11,global_topk_dense,2.7732207775115967,2.6207070350646973,0.013080120086669922,0.11436834931373596,48543.16796875,0.07633353024721146
111,user11,global_topk_dense,2.7745425701141357,2.6235008239746094,0.013319936580955982,0.11541202664375305,36551.1796875,0.0739833191037178
112,user11,global_topk_dense,2.7352161407470703,2.58317232131958,0.012908736243844032,0.11361662298440933,46086.34375,0.07449906319379807
113,user11,global_topk_dense,2.781083822250366,2.6280477046966553,0.012380512431263924,0.11126775294542313,17305.498046875,0.06912562251091003
114,user11,global_topk_dense,2.762624740600586,2.6075751781463623,0.013120915740728378,0.11454656720161438,51705.9453125,0.07674159854650497
115,user12,global_topk_dense,2.7533137798309326,2.600311756134033,0.011174715124070644,0.10571052879095078,144256.5,0.06788027286529541
116,user12,global_topk_dense,2.757730484008789,2.6061973571777344,0.011380232870578766,0.10667817294597626,159150.359375,0.07156773656606674
117,user12,global_topk_dense,2.7427966594696045,2.5907959938049316,0.012026946060359478,0.10966743528842926,163723.71875,0.07774890214204788
118,user12,global_topk_dense,2.735325336456299,2.5858421325683594,0.011136156506836414,0.10552798956632614,143662.265625,0.06705297529697418
119,user12,global_topk_dense,2.7339789867401123,2.581979274749756,0.011040082201361656,0.10507179796695709,135659.109375,0.06578224152326584
120,user24,global_topk_dense,2.8368308544158936,2.681807279586792,0.008238501846790314,0.09076619148254395,100225.390625,0.061998579651117325
121,user24,global_topk_dense,2.749114513397217,2.596102714538574,0.008302097208797932,0.09111584722995758,102245.9140625,0.061300694942474365
122,user24,global_topk_dense,2.7622509002685547,2.611093759536743,0.00864317361265421,0.09296867251396179,94986.4140625,0.06057017669081688
123,user24,global_topk_dense,2.735947847366333,2.5829389095306396,0.00826522521674633,0.09091328084468842,91246.859375,0.06148017570376396
124,user24,global_topk_dense,2.760385036468506,2.6109514236450195,0.00827407743781805,0.09096195548772812,93976.9921875,0.06052910536527634
125,user26,global_topk_dense,2.7248177528381348,2.5747783184051514,0.019706930965185165,0.14038138091564178,68683.6953125,0.09558232873678207
126,user26,global_topk_dense,2.7457902431488037,2.594522476196289,0.01873059570789337,0.13685975968837738,47164.3671875,0.08895991742610931
127,user26,global_topk_dense,2.707420825958252,2.5560853481292725,0.01905115507543087,0.1380259245634079,29144.572265625,0.08869820833206177
128,user26,global_topk_dense,2.735927104949951,2.586902618408203,0.020445367321372032,0.14298729598522186,27962.71484375,0.09203749150037766
129,user26,global_topk_dense,2.7398934364318848,2.588890552520752,0.020724531263113022,0.14396017789840698,27054.76953125,0.0917186439037323
130,user27,global_topk_dense,2.7462079524993896,2.594122886657715,0.010092192329466343,0.10045990347862244,180934.5625,0.0599299818277359
131,user27,global_topk_dense,2.7294631004333496,2.5784318447113037,0.010098484344780445,0.10049121826887131,237455.90625,0.0630735382437706
132,user27,global_topk_dense,2.7388832569122314,2.5858800411224365,0.010353878140449524,0.10175400972366333,191496.515625,0.060863249003887177
133,user27,global_topk_dense,2.7524571418762207,2.599416971206665,0.01052100956439972,0.10257197171449661,197214.09375,0.06120030954480171
134,user27,global_topk_dense,2.715073585510254,2.5620548725128174,0.01041761226952076,0.10206670314073563,227696.921875,0.06122210621833801
135,user8,global_topk_dense,2.770772695541382,2.618751049041748,0.015774786472320557,0.12559771537780762,19520.515625,0.0855313092470169
136,user8,global_topk_dense,2.730154514312744,2.578136682510376,0.016425566747784615,0.12816226482391357,17187.08984375,0.0851161777973175
137,user8,global_topk_dense,2.762702465057373,2.6116697788238525,0.017419131472706795,0.13198155164718628,23113.748046875,0.08717973530292511
138,user8,global_topk_dense,2.726728916168213,2.5742878913879395,0.016734372824430466,0.12936140596866608,16123.80859375,0.08832374960184097
139,user8,global_topk_dense,2.7022223472595215,2.5522212982177734,0.01656576432287693,0.12870806455612183,1553.017822265625,0.0869920402765274
140,user17,global_topk_dense,2.7439794540405273,2.5929312705993652,0.027437765151262283,0.16564348340034485,199671.421875,0.11900820583105087
141,user17,global_topk_dense,2.716668128967285,2.5671536922454834,0.02750026434659958,0.1658320426940918,195769.390625,0.11863851547241211
142,user17,global_topk_dense,2.708765745162964,2.557720899581909,0.02789110504090786,0.16700629889965057,221668.25,0.12113748490810394
143,user17,global_topk_dense,2.741347551345825,2.591330051422119,0.027269279584288597,0.16513413190841675,200730.984375,0.11995075643062592
144,user17,global_topk_dense,2.724609136581421,2.5746078491210938,0.027812369167804718,0.16677041351795197,175587.609375,0.11506367474794388
145,user16,global_topk_dense,2.701467514038086,2.5524678230285645,0.02035367302596569,0.142666295170784,94682.3515625,0.10526230931282043
146,user16,global_topk_dense,2.7185866832733154,2.568051815032959,0.019736265763640404,0.14048582315444946,58534.203125,0.09914514422416687
147,user16,global_topk_dense,2.7727878093719482,2.6207776069641113,0.020540298894047737,0.14331887662410736,67173.375,0.10353211313486099
148,user16,global_topk_dense,2.714667797088623,2.5634171962738037,0.02033054642379284,0.14258521795272827,60027.29296875,0.10044723749160767
149,user16,global_topk_dense,2.7130560874938965,2.560051202774048,0.02015881985425949,0.14198176562786102,75253.625,0.10261543840169907
