,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
65,26,3,34,103,0.12763725824151909,0.07548137261589623,0.016291269691412234,0.2602743731255037,0.20629241776637014,0.06774274930587393,0.2781790162899782,0.185288390365026,0.07738356510405997,0.15926132330074835,0.09635900229836031,0.025364169099505493,0.12681228220636984,0.07462503559287546,0.016081354918387983,0.1532966669382364,0.09674597748418816,0.02349986809437258,0.13559558632292398,0.07554256041072134,0.018386163030257526
66,30,3,30,103,0.1265783600158564,0.0673789147799046,0.016022081224303753,0.2533491382264228,0.19401066197390301,0.06418578584007109,0.262312303009005,0.1603593479529893,0.06880774430988805,0.14810050738854894,0.08254893363553872,0.02193376028874564,0.12004816858693237,0.0677518355244958,0.014411562781076536,0.1427286493138512,0.08193723245925179,0.020371467334956317,0.1272976652826644,0.06573288985036214,0.01620469558641726
67,7,3,30,103,0.13787750152538644,0.0770508217661321,0.01901020542688294,0.23947489584298065,0.18601281209483053,0.05734822573900643,0.24308395757963305,0.13932767720732625,0.059089810432576835,0.11865912932079152,0.07671157096960501,0.014079988971168324,0.11561299906945582,0.05850966909462411,0.013366365553833992,0.1296123682890371,0.07958762917137438,0.016799366013492995,0.10759032653640896,0.057401062050004205,0.011575678364211105
68,4,3,28,103,0.15285381674329868,0.0853293542072602,0.023364289292993935,0.2762195697167091,0.21190471195685823,0.07629725069448391,0.28786673155842785,0.2251974445157528,0.08286725513813195,0.1507352525312928,0.09120147279491644,0.022721116355672612,0.1455115880687876,0.08885748967694679,0.02117362226230053,0.13530335955283268,0.08467637875494147,0.01830699910628312,0.13185681690700782,0.07999152235934355,0.017386220164848185
69,5,3,35,103,0.1524976790743867,0.08429702747691169,0.023255542123074638,0.2602382086305578,0.20474568233186263,0.06772392523124172,0.271772051614171,0.21179347579383787,0.07386004803857563,0.15458069547088732,0.09348769808811726,0.023895191412263206,0.14804780786390967,0.08744737492794216,0.021918153413309112,0.13584093709920939,0.08596169353019421,0.018452760191991362,0.13150543382433674,0.08014422522951944,0.017293679125327012
70,10,3,31,103,0.1595663626998983,0.09143594411271919,0.025461424105275497,0.28870325337237285,0.22223351426516236,0.08334956850779252,0.3011249415488183,0.23970112981819522,0.09067623042277924,0.15826945981194465,0.09815945163835826,0.02504922190916476,0.1521457718507418,0.09423657758215546,0.02314833589205798,0.14104291995266394,0.09038627658135566,0.019893105268773564,0.13556625511976297,0.08364023692104203,0.01837820952719666
71,14,3,31,103,0.1611595086243204,0.08809071728666934,0.025972387220032405,0.27559959227539016,0.2117426962130035,0.07595513526236129,0.2871954842255541,0.21824579294308655,0.08248124615955049,0.16299872064482274,0.09744723581678598,0.02656858293184896,0.15516132889270107,0.09065888101225598,0.024075037983748954,0.14309387301240106,0.08868371271646687,0.020475856493689163,0.1386273717592169,0.08255535721588828,0.019217548200868132
72,16,3,33,103,0.13873867128050413,0.06977567309487381,0.019248418908679777,0.24252593163814906,0.18719261540771562,0.05881882751695215,0.2539030149094246,0.19036133063719798,0.06446674098009549,0.1349926579874208,0.07536604828916477,0.018223017710508764,0.1306104485392316,0.07392325167803625,0.017059089267619263,0.1242181079114455,0.07306180177717155,0.01543013833309952,0.12412236076123623,0.07172856815970027,0.015406360440942476
73,20,3,35,103,0.15989419933135748,0.0905271882270551,0.025566154979815882,0.28699846857883116,0.2203946228720186,0.08236812096659434,0.29965055468856316,0.2371892207340306,0.08979045492516358,0.15783510350315286,0.09668622960104001,0.024911919897850975,0.15200065148304437,0.09314075712556513,0.023104198051269915,0.1410263255703022,0.08920240142705604,0.019888424503860875,0.135931498725465,0.08293676280896957,0.018477372345751097
74,21,3,31,103,0.14043422008684203,0.08085994995477913,0.019721770171399585,0.2603032876585477,0.2056387157052127,0.06775780156584864,0.27317078568961417,0.2224102857945067,0.07462227815428112,0.14054492356957252,0.08870760936494741,0.01975287554117698,0.1356151162988677,0.08527794204448112,0.01839145976875541,0.12468770867997521,0.0818958303295956,0.015547024695862364,0.11950436360070504,0.07494871594622672,0.014281292919609516
75,31,3,38,103,0.1483887354091121,0.08299672004658593,0.022019216796315477,0.27006798890992506,0.2096207809396131,0.07293671863385141,0.28290948671248095,0.22255169658366689,0.08003777767191944,0.14889909489818193,0.09137290681872969,0.022170940461497788,0.14276178514964924,0.0868947757742594,0.020380927299114608,0.13230140066141416,0.0840363621779646,0.017503660616972037,0.12725704575172123,0.07757171249689007,0.01619435569345567
