,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
135,16,5,35,58,0.07307644477683713,0.04340174162952305,0.0053401667812221255,0.12224205700788505,0.1046972948510073,0.014943120501519018,0.1259865088362977,0.09856098542275084,0.015872600408758514,0.07258184502257974,0.05089647570425769,0.005268124226881783,0.07068890759293936,0.043307930512016965,0.004996921656683119,0.07077056773740445,0.04649731877899225,0.005008473257874551,0.08295017921404844,0.06317501239247524,0.006880732231642754
136,17,5,30,101,0.09241616356664248,0.059412906186478424,0.008540747288376418,0.13781681594902334,0.11944867676813936,0.018993474758326977,0.12314242037104274,0.07624635409543759,0.015164055694838603,0.08664448040635664,0.0621435149067306,0.00750726598488752,0.08317249017659066,0.054170964992011066,0.006917663122175069,0.09047713889702953,0.0667567008433211,0.008186112662992373,0.09587734040824847,0.07202690477306835,0.009192464403759155
137,18,5,23,103,0.14736227468122012,0.10762698248061027,0.021715639999223366,0.15726000878114826,0.12113005011018084,0.024730710361846826,0.1560548635186706,0.09911986059263499,0.02435312042783091,0.14383622738315405,0.1065088719988873,0.020688860307818392,0.1411269841921736,0.09990815473889235,0.019916825667178013,0.14442501550135717,0.10525483224998305,0.02085858510256726,0.1429992703663034,0.10405707071814621,0.020448791325295132
138,19,5,34,83,0.049061356684686544,0.02373828908112147,0.0024070167197420373,0.05952858604727096,0.03963540474055784,0.0035436525567873424,0.07498744844496069,0.05098084593482641,0.005623117424285637,0.0539177688364929,0.03534460959093787,0.0029071257963054846,0.04821016456593175,0.028169328399049603,0.0023242199674742216,0.05297357068550241,0.033522391905445904,0.0028061991911719204,0.047802461581204145,0.02663580230660182,0.0022850753332224983
139,20,5,42,102,0.08984565499471837,0.049816060747265266,0.008072241721429963,0.12529325017410337,0.061779298171685156,0.01569839853919045,0.11473166081256536,0.056584799156179456,0.013163353992809546,0.08586921252471616,0.053320983600069385,0.00737352165961487,0.08262294078044635,0.03991607334672154,0.006826550343209145,0.0912860097094671,0.05736933599340084,0.008333135568676922,0.08440326011431858,0.042740017495175475,0.00712391031792532
140,21,5,27,103,0.08421822578214691,0.06075337158760861,0.007092709553892676,0.11696267041650953,0.09919655376906765,0.013680266270961033,0.10142506807438785,0.07126530268527627,0.010287044433894211,0.10073077394226577,0.08445238661301326,0.010146688819007849,0.07963579124032892,0.05689954994109388,0.006341859246473249,0.08706049267296063,0.05919264968358848,0.007579529384458631,0.0876470147082404,0.06599918000749035,0.007681999187266511
141,22,5,31,103,0.09732703081305923,0.054771306164008916,0.00947255092688618,0.10393958615867323,0.06617741205390539,0.010803437570836256,0.10220475438830677,0.07196933654867525,0.010445811819574113,0.08951086789684477,0.0656523511523993,0.008012195471646395,0.08596312933478593,0.055118669600671424,0.007389659605029135,0.08890700935041305,0.05353243768701727,0.007904456311634434,0.08299003372047033,0.04870141424220011,0.006887345696924803
142,23,5,30,103,0.1203479149139233,0.09582246167511493,0.014483620624128921,0.11173186592829253,0.08631785997940816,0.012484009863817936,0.10973889322438903,0.07799285195077459,0.012042624686113857,0.09888260480634291,0.06545186082113409,0.009777769533287389,0.096820333185242,0.06802277200103919,0.009374176918101272,0.1024606798736914,0.07089317205524037,0.01049819092017907,0.10158139170646835,0.07241063487812946,0.010318779141022957
143,24,5,28,103,0.09419043314239217,0.06761886053476393,0.008871837695551449,0.10905645143853462,0.08205557212191184,0.01189330960036546,0.11152295981325827,0.08136637010418293,0.01243737056550962,0.07926719867692023,0.05831949370027654,0.006283288786086344,0.07693988212273287,0.048238767515295836,0.005919745461060029,0.0761549916142723,0.04786822043821471,0.005799582747769886,0.07589984123771451,0.049392245358250306,0.005760785899910269
144,25,5,38,97,0.10006764729761057,0.04906081500514134,0.010013534035678989,0.14537280685979298,0.11873483035277958,0.021133252974294674,0.14341285142929452,0.08750130628470106,0.020567245955080908,0.1116607985248996,0.07892184674920961,0.01246813392721822,0.09860839152423168,0.05536387772705295,0.009723614878996166,0.09890375540957436,0.054871571333607844,0.009781952834116907,0.09990086512457948,0.05907643554418288,0.00998018285263942
145,26,5,35,93,0.0921878725034894,0.0517465042307884,0.008498603836719616,0.1225021001300622,0.08602787094695331,0.015006764536275786,0.10012187643843447,0.06313910908746714,0.010024390141553138,0.08734763540441028,0.05037376573193278,0.007629609410741788,0.08682715783206495,0.050561464951967214,0.007538955337194317,0.08683494704701897,0.05606092495408955,0.007540308028658588,0.08963492174380196,0.054157326753091074,0.0080344191960175
146,27,5,20,103,0.08351108486865148,0.05885237466221836,0.006974101295939111,0.11013100535069459,0.08807473287274589,0.01212883833955472,0.10942589863430487,0.08439866452472779,0.011974027291925165,0.07788281175630749,0.054856080232853266,0.006065732367068427,0.07747648947910717,0.050977195707760166,0.006002606422006203,0.08096588667346491,0.05862968205485847,0.0065554748048203635,0.08572460039611145,0.06428670019329856,0.007348707113072991
147,28,5,34,97,0.0699465224719145,0.035718116021152595,0.004892516005914041,0.08027496113481908,0.048632600689819304,0.006444069385196714,0.07934061536712748,0.03367476719316006,0.006294933246834466,0.06795792693456726,0.032211665115302594,0.004618279833243983,0.06864369778381996,0.03021318797114359,0.004711957245436408,0.06940930218094628,0.030965714475213398,0.004817651229245914,0.0678701836036819,0.032626729428102075,0.004606361822397492
148,29,5,27,103,0.1080539968833842,0.07566487909635013,0.011675666242474403,0.13313444064686378,0.096793900757028,0.01772477928635329,0.11826571465782745,0.08214075625780193,0.013986779263526662,0.09814422961438812,0.06591884486245327,0.009632289806601739,0.09729125791169661,0.06533329647254894,0.00946558886604027,0.10385152206582163,0.07299429078759888,0.010785138635387837,0.10059999396108511,0.0640104532744582,0.010120358784970362
149,30,5,30,103,0.09860515567750597,0.07000607591150287,0.009722976726185188,0.10422859255251214,0.0746624294810997,0.01086359950547759,0.09592579236483166,0.06269909294613601,0.009201757640820797,0.07851574088300377,0.05132389994050056,0.00616472156640699,0.08585018955363062,0.06241382349498299,0.007370255046394309,0.08185785574188609,0.050190670583363794,0.006700708546659433,0.08346630904127435,0.05011733923677069,0.006966624744973515
