,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
136,17,5,23,103,0.08962683026750043,0.0466066138718278,0.008032968703799331,0.2391082779839772,0.1924579398311763,0.05717276860046292,0.1290255001870169,0.0811218636553829,0.016647579698509895,0.08708485030146856,0.05112109579294131,0.007583771152029188,0.09277849428491979,0.06214079743903928,0.008607849001776894,0.08732798466240167,0.053584884121737585,0.007626176905196661,0.08471456852592239,0.04905553159092727,0.0071765581205332
137,18,5,32,103,0.08399852195571691,0.04517470954414531,0.007055751690745057,0.2505389116040017,0.2103329738346824,0.06276974622771779,0.17853213172006457,0.11363369124727636,0.03187372205651049,0.09444196318883374,0.05637377724352592,0.008919284410961029,0.08838471745481095,0.05558346314204744,0.007811858279566765,0.09160699490246892,0.058161132125231926,0.008391841515060967,0.08580145329440564,0.05107532876794629,0.0073618893874320725
138,19,5,24,103,0.09614329464275401,0.056354263528821204,0.009243533104763411,0.2852239894216074,0.24460474879197439,0.08135272414157722,0.3191593078309103,0.2286193417679116,0.10186266377510575,0.09611798804955747,0.057959724878989836,0.009238667626694872,0.09672903604451329,0.06490971937265518,0.00935650641410075,0.09299230773709738,0.057816047462136394,0.008647569298271022,0.09115416438536718,0.05477149884212547,0.008309081684794542
139,20,5,24,103,0.10190990277684173,0.06686849110391033,0.010385628283985334,0.26114180451263264,0.2261900466754029,0.06819504206411403,0.14913412019590816,0.10324132179806089,0.022240985806607584,0.08727960926604317,0.05348150563964078,0.007617730193633168,0.08059117857847134,0.049170345652680254,0.006494938064667059,0.08550588981062247,0.05316855173652676,0.007311257192306312,0.09257161703129987,0.05863353613954766,0.008569504279789648
140,21,5,29,103,0.10266331344053113,0.05161171013315257,0.010539755926588741,0.2507305436805788,0.19005044502533633,0.06286580553435864,0.17139368714003633,0.0915266741541254,0.029375795991456653,0.10552584968851214,0.060821605110646076,0.011135704952482459,0.11391617686020479,0.06226019268216677,0.012976895350445458,0.10255219457426838,0.05955183144439536,0.010516952611998602,0.1092596902777939,0.059674584999577986,0.011937679919599454
141,22,5,28,103,0.10726323080467648,0.057683543786310514,0.011505400682657298,0.2543879968609713,0.20799134572177766,0.06471325294693756,0.27943205690080414,0.16694301827558244,0.07808227442381424,0.10382214091577127,0.06186155148955757,0.010779036944334266,0.08462805091306132,0.047794015957847796,0.007161907001343698,0.08983747544985261,0.053398546442350876,0.00807077199520287,0.08531331632442397,0.04876573144652349,0.007278361942271227
142,23,5,33,103,0.0575991632145485,0.033891507538451916,0.0033176636030161966,0.18371921955091153,0.17242772289083516,0.03375275163239603,0.09349354424688813,0.054105497008484445,0.008741042815844828,0.05982863727094741,0.038985682836819836,0.0035794658376985975,0.057338590811375025,0.03750064886077263,0.0032877139962343,0.07289141103988508,0.04691043950355416,0.005313157803385481,0.07765869276025218,0.04601137662639125,0.006030872561231244
143,24,5,34,103,0.07288979311931515,0.03607409512954679,0.005312921940976562,0.23849794955917747,0.19325299199555174,0.05688127194393196,0.2261546076426677,0.13790741076408808,0.05114590655800897,0.07668271914895641,0.044734317843757906,0.005880239416077728,0.0829429028390377,0.05135454083506156,0.006879525131366047,0.08179007053490893,0.04717185386460669,0.006689615638105377,0.08429599086943455,0.04792908814270878,0.007105814076659794
144,25,5,29,103,0.09901587950738437,0.055536892926595,0.00980414439462086,0.26002273459626724,0.21628888525934475,0.06761182250692084,0.26180121167274845,0.1531698576500256,0.06853987443331923,0.10562003708489162,0.06336950524872488,0.01115559223381388,0.08924339049600624,0.0518054775689956,0.007964382747222658,0.10909062699559642,0.0657284315039278,0.01190076489829235,0.09366447892677597,0.05653714135978524,0.008773034612624459
145,26,5,31,103,0.09208982376490078,0.05029155044757322,0.008480535641050486,0.27002964320765394,0.21743127238289367,0.07291600821085288,0.20931406481551995,0.1433606683057683,0.04381237772959568,0.0883619411509309,0.049972982585338895,0.007807832643960576,0.1003136958507879,0.06000898113932152,0.010062837575244383,0.08961825045243957,0.051185181427744364,0.008031430814156186,0.09498842660963937,0.05310146486985687,0.009022801189774844
146,27,5,35,103,0.09111550223025343,0.04966049868693606,0.008302034746671317,0.2711835058758851,0.22444225775508386,0.07354049385913619,0.27472112347963096,0.19527803316035833,0.07547169568591064,0.09321380664741254,0.055688642247102266,0.00868881374970121,0.09307115997824271,0.06732627135265815,0.008662240819695646,0.0892517446393766,0.054643432230181053,0.00796587392117249,0.08805867041614684,0.051355734152981995,0.007754329435459575
147,28,5,27,103,0.1287716397402875,0.07696177280784616,0.016582135201402386,0.256462947216025,0.2064523258857852,0.06577324329472961,0.28674402109808894,0.16833827331257847,0.08222213363550127,0.07837594311600452,0.04291759449466149,0.006142788459323175,0.08565896043048472,0.05308611182715175,0.007337457502031347,0.07975164202065965,0.04588809522806972,0.006360324404991447,0.07240978144402213,0.039685828363303484,0.005243176448771051
148,29,5,34,103,0.14747184386240042,0.07712987929849664,0.02174794473217621,0.25409525193726057,0.20056615203912329,0.06456439705705991,0.15618920429044603,0.08260423335562277,0.02439506753688268,0.09271761145421596,0.05447989438589416,0.008596555473774959,0.09847219975723472,0.06009105695646487,0.009696774125028736,0.09746937194584475,0.0561442923526829,0.009500278467517427,0.09779537865364613,0.05435395781362616,0.009563936086010024
149,30,5,24,103,0.09652516653800285,0.054687527440157015,0.009317107775189185,0.26937930119819603,0.22368817682788922,0.07256520791402842,0.18184925850058564,0.11155325795799245,0.033069152817212816,0.08951411709420151,0.05937653759835121,0.00801277715915442,0.09471616146297704,0.060203592740917744,0.008971151242280736,0.10159253065784564,0.058731834619219166,0.010321042285465307,0.0882040337344451,0.05231608003242747,0.007779951567027129
